1588682761.790657,0.0
1588682761.850314,0.0
1588682761.908224,0.0
1588682761.965307,0.0
1588682762.023267,0.0
1588682762.08024,0.0
1588682762.137218,0.0
1588682762.19422,0.0
1588682762.249232,0.0
1588682762.310263,0.0
1588682762.368321,0.0
1588682762.425232,0.0
1588682762.480377,0.0
1588682762.536222,0.0
1588682762.591274,0.0
1588682762.648251,-0.1
1588682762.704231,-0.1
1588682762.760235,-0.1
1588682762.817243,-0.1
1588682762.874311,-0.1
1588682762.931238,-0.2
1588682762.990253,-0.2
1588682763.047262,-0.1
1588682763.104242,-0.1
1588682763.160234,-0.1
1588682763.21728,-0.1
1588682763.274246,-0.1
1588682763.330272,-0.1
1588682763.386246,0.0
1588682763.442291,0.0
1588682763.49726,0.0
1588682763.55424,0.0
1588682763.610239,0.0
1588682763.666249,0.0
1588682763.722245,0.0
1588682763.780244,0.0
1588682763.838246,0.0
1588682763.896257,0.0
1588682763.953252,0.0
1588682764.011246,0.0
1588682764.069454,0.0
1588682764.12725,0.0
1588682764.184254,0.0
1588682764.242248,0.0
1588682764.299276,0.0
1588682764.354272,0.0
1588682764.412266,0.0
1588682764.470299,0.0
1588682764.529318,0.0
1588682764.587285,0.0
1588682764.645257,0.0
1588682764.702278,0.0
1588682764.759257,0.0
1588682765.537305,0.0
1588682765.593286,0.0
1588682765.68134,0.0
1588682765.738282,0.0
1588682765.794294,0.0
1588682765.850274,0.0
1588682765.906284,0.0
1588682765.9633,0.0
1588682766.020292,0.0
1588682766.078313,0.0
1588682766.137285,0.0
1588682766.195283,0.0
1588682766.253303,0.0
1588682766.309301,0.0
1588682766.371315,0.0
1588682766.430696,0.0
1588682766.486315,0.0
1588682766.542301,0.0
1588682766.597292,0.0
1588682766.655292,0.0
1588682766.710331,0.0
1588682766.769333,0.0
1588682766.837379,0.0
1588682766.8923,0.0
1588682767.10634,0.0
1588682767.163417,0.0
1588682767.219314,0.0
1588682767.276322,0.0
1588682767.332313,0.0
1588682767.38832,0.0
1588682767.444311,0.0
1588682767.500325,0.0
1588682767.55532,0.0
1588682767.65232,0.0
1588682767.794322,0.0
1588682767.853319,0.0
1588682767.911389,0.0
1588682767.971327,0.1
1588682768.029322,0.1
1588682768.08534,0.1
1588682768.142317,0.0
1588682768.199386,0.0
1588682768.256335,0.0
1588682768.314347,0.0
1588682768.37234,0.0
1588682768.428345,0.0
1588682768.486329,0.0
1588682768.544967,0.0
